PCDHGB1	PCDHGA11	0.8021065638956405
GINS1	GINS2	0.8019764077217842
PRPF19	SYF2	0.8019003773859711
RMND5A	RANBP9	0.801846107879437
DDX10	TBL3	0.8016160703774577
CBL	GAREM2	0.8015082094082856
EIF2B5	EIF2B3	0.8014539684229172
SERBP1	RPL13	0.8014427847731845
ATXN1L	FAM110A	0.8013385475464878
EIF3D	EIF3E	0.8012852626645326
MED23	CCNC	0.8011850376520565
NAXE	ILKAP	0.8011044214830677
WDR3	CCDC137	0.8009827552043486
BRMS1L	ARID4A	0.800797362186938
NDUFS1	NDUFB4	0.8007490814142676
LUC7L3	SRSF6	0.8006780970842776
ZYX	TRIP6	0.8006263581078585
MRPL47	MRPL40	0.8006129183404891
OFD1	SPTLC3	0.8002927468902615
DOCK6	LRCH3	0.800194321790187
NARS1	EFL1	0.8000705142696076
STX12	GOSR2	0.7999848479467798
NEPRO	RIOX2	0.7998858967651975
RPL37A	RPL14	0.7998743942671708
POLR2M	POLR2G	0.7998724875674198
YBX3	RPL13	0.7998463936757658
MRPL52	MRPL39	0.7997164403593539
MRPL23	MRPL53	0.7996851183932111
ATG3	GLRX	0.7995641685860279
RBM5	SF3B1	0.7995630847640677
JADE3	ZFP91	0.7995552172463302
JUND	JUNB	0.7995512505535612
RFC3	RFC5	0.7995274267397997
PRKRA	ZC2HC1A	0.799457713874687
ILKAP	PGLS	0.7993990701384137
SLC38A10	CLEC2D	0.7993906517314954
RBM25	SREK1	0.7993051993124209
RRP7A	JADE3	0.7992595731696991
KLK6	AURKB	0.7992578513600712
SMARCD3	DPF2	0.7992270301108235
MRPL36	GTPBP6	0.7992181916146739
PSMB8	PSMA5	0.7991442759216346
SF3B4	SNRPA	0.7991261551678434
RPL26L1	SERBP1	0.7991082498773383
MRPL50	MRPL57	0.7990351731774608
PCDHGA10	PCDHGA11	0.7987949001358964
MED9	MED14	0.7987601838787821
DGAT1	LRRC59	0.7987372734683351
NEUROG1	NHLH2	0.7986290709365615
MRPS25	MRPS2	0.7985798390235653
SMARCD3	BCL7B	0.7985136077255224
POLR2B	URI1	0.7984753999845224
TGIF2LX	BRMS1L	0.7983056440339267
PPIG	ZC3H14	0.7982752432552714
MED14	MED13	0.798212078547096
SRRM2	PNN	0.7981509784239396
BAIAP2L1	BAIAP2	0.7980857355488998
NDUFA9	NDUFV2	0.7980460482276218
MPHOSPH10	TBL3	0.7978671771777127
SGCE	MFAP3	0.7978660609463452
GBA2	ILVBL	0.7978143431327852
PSMC5	PSMC4	0.797736306212065
MRPL50	MRPL53	0.797736258305959
SPTY2D1	RIOX2	0.797691057125617
GUSB	SGCB	0.7974762295710692
MRPL40	MRPL14	0.7974748194415061
SURF6	DDX10	0.7974142865632967
VPS72	MORF4L1	0.7973151014373799
SON	SREK1	0.797314004223214
PSMD3	PSMD4	0.7972654008868393
TUBA1A	DPY19L3	0.797186793550991
PSPH	MEAK7	0.7970800183716403
COPS7A	COPS8	0.797037290818761
JADE3	SDAD1	0.7970289651447577
SREK1	RBM8A	0.7970019918592209
FAM111A	URB1	0.7969933672751963
DHRS2	HADHA	0.7969898969864361
TUBA1A	TUBA1B	0.7969754759963528
RPL14	SERBP1	0.7969715407079793
SPINDOC	RBM8A	0.796969817938003
PLPBP	OLA1	0.7968986449965698
RPL19	ZNF771	0.7968512864943365
PCDHGA6	PCDHGC4	0.7968464353278338
UBR5	RAD23B	0.7967854625779739
MRPL14	MRPL15	0.7967116008796313
NDUFB6	NDUFA13	0.7965603569741947
RPL26L1	RPL5	0.7965425977960731
MTF2	E2F4	0.7964859810995782
RPS8	RPL14	0.7964803006466056
PARP8	PPM1H	0.7963367809977355
MRPL23	MRPL19	0.796308152541765
ZNF446	SCAND1	0.7962510974572766
DCAF5	GCDH	0.7962476912792844
EPHX2	RAB25	0.7962031736383296
UQCRQ	UQCRC2	0.796162763086519
GFM2	DHRS7	0.7961065898120273
TTC13	NAALAD2	0.7960501617572274
SPATS2L	RPS3A	0.7959378676267711
PDHA1	AIFM1	0.7958513489195348
FAM32A	PARP2	0.7957849704377123
SAP30L	ZNF827	0.7957718102748254
ALKBH2	KMT5C	0.7957012512909982
SEPTIN3	SEPTIN5	0.7957010893305789
PSMC6	TXNL1	0.795642584274343
MRPL28	MRPL23	0.7956414439362081
NOP53	TBL3	0.7956060930972229
NVL	ZNF689	0.7954509112339659
ESF1	RIOX2	0.7953358418897098
OFD1	RPL6	0.7952044723214213
RRP7A	DDX55	0.7951988703470986
HNRNPA2B1	HNRNPA1	0.7951310417344395
MRPL40	MRPL23	0.795069444404398
CLPTM1L	VAPA	0.7949342166575961
NKTR	PNISR	0.7947325764932456
ARID1A	SMARCA4	0.7947194759224193
TAF9	SF3B5	0.7947044366779691
RPF1	JADE3	0.79464877250443
RPS15	LARP4	0.7945821590847452
PRKAG2	PRKAB2	0.7945429426670891
NDUFB6	NDUFA7	0.7944192114751807
GTPBP2	STK35	0.7944174314809963
RBBP6	ZC3H14	0.7943286299984931
ZNF668	RIOX2	0.7943232405044788
HNRNPR	ZFR	0.7943046724610813
BICRAL	ARID1A	0.7943006329137053
NDUFA9	NDUFS1	0.7942048066769225
RIOX2	TBL3	0.7940754713463153
EXOSC5	MPHOSPH6	0.7940623092558996
THADA	SCN3B	0.7940469809889001
BORCS6	BORCS8	0.7939781092973283
PSMC5	PSMC2	0.793955256459103
MRPL50	GADD45GIP1	0.7938322211998251
GRHPR	EFL1	0.7938235164675363
TUBA8	TUBA1B	0.793788030046007
FBXO30	WWC2	0.7937264504459285
NDUFB1	NDUFA9	0.7936992680761461
SMCR8	RBM43	0.7936501617635959
ZNF16	UTP11	0.7936378829424671
NDUFB11	NDUFA13	0.7935389260198447
GPSM2	GNB4	0.7934117247209962
SAMD4B	ISCU	0.7932561927529999
WDR3	GNL2	0.7932487763200228
MCAM	CD47	0.7932448132357666
ZNF668	RRP36	0.7932161978117449
TUBB2A	TUBB1	0.7931241503981495
DISC1	ALS2	0.7931011649515971
YBX3	LARP4	0.7930665095547608
ZNF668	DDX10	0.7929949226865808
MRPL48	MRPL14	0.7929935736309183
SPTY2D1	NOP2	0.7929604351084942
RPL4	SPATS2L	0.7929396826692003
SMARCC2	ARID1A	0.7929108801631808
SNRPA1	SART1	0.792846499900654
HEATR1	COQ5	0.7927758400987079
SMARCA2	BCL7B	0.7927294274070776
DDX55	CCDC137	0.7926598765814535
GSN	CNN3	0.7926167177099145
VIM	NES	0.7925758889332143
SPATS2L	ZCCHC7	0.7925655199886319
CCNA2	CDKN1A	0.7924789633764655
RPL37A	RPL30	0.7924776909018046
DPP7	ARSB	0.7924426134079513
MED28	MED14	0.7924139759594426
TADA2A	TADA2B	0.7923229591797285
APOA1	SULT2B1	0.7923212081150995
ELL2	IWS1	0.7923182661585589
MRPL23	MRPL9	0.7923046876683073
ABI1	BAIAP2	0.7921752576520472
TRIM32	ALS2	0.7921641559868958
ATAD1	COQ5	0.7921389535273696
MRPL14	GADD45GIP1	0.792119461842649
MRPL40	MRPL9	0.7920985470937316
TCOF1	DKC1	0.7920624156541959
DDB2	METTL9	0.7920623726301431
MRPL58	MRPL19	0.7920450385827491
MRPL58	GADD45GIP1	0.7920339054669151
ATXN1	PAK6	0.7919061387997417
RRS1	NOP53	0.7918672893832928
PCDHGA10	PCDHGC3	0.7918599322554918
RPS8	SERBP1	0.7918200924119922
HARS1	ADSS2	0.7917816341114561
MRPL37	MRPL51	0.7917367497576765
MRPL9	MRPL19	0.7916302997891632
RRP7A	FAM32A	0.7916266000435036
EIF3E	EIF3J	0.7915610087079906
MRPL40	MRPL19	0.7915525566444902
SRP68	SRP54	0.7915423573514827
RPL37A	PSRC1	0.7914889045600578
PRPF40A	PNN	0.7914661596143074
PCDHGA5	PCDHGA10	0.7914433445769801
MRPL23	GADD45GIP1	0.7913897476523943
NIF3L1	PEX13	0.7913645192800268
TUT4	SIPA1	0.7913510990041787
MRPL42	MALSU1	0.7913371444778081
NDUFS2	NDUFV2	0.7913046796129856
COQ5	TTC27	0.7912675239028666
CHFR	OFD1	0.7912381107706958
PSMD13	PSMD3	0.7912349594184183
AFDN	CGN	0.7912308856579353
SLBP	RPS3A	0.7911836795037321
POLR3C	POLR3G	0.7911570809158439
PSMC5	PSMD8	0.7911098360360779
COX7A2L	COX6C	0.7910821813259642
RIOX2	ZFP91	0.7909917178119229
CD207	ALOX12B	0.7909387825190693
RBBP6	PRPF40A	0.7907976950258557
MED13L	RPRD1A	0.790708743960187
MTF2	ZNF423	0.7906611692197723
DNLZ	NDUFB4	0.7904941374863079
NDUFA9	NDUFS4	0.7904848552803333
HSP90B1	ASPH	0.7902484492807083
MRPL52	GADD45GIP1	0.7902013511462103
SAMD4B	CEP95	0.7900892882995564
SYTL4	GDI2	0.7900467027518134
RPS3	MAGEB2	0.7900205218468098
TMEM186	SCAMP1	0.7898685579435006
SNRNP200	CDC40	0.7897782187180151
NEXN	ACTA2	0.7896516789193518
SUN2	SYNE2	0.7895267471773806
PCDHGA6	PCDHGB7	0.789491700577435
NDUFA7	NDUFAF4	0.7894783623985254
COPS7B	COPS6	0.7894738008740306
MRPL14	MRPL9	0.7893528446165031
NDUFA7	NDUFB11	0.7893446305726541
PCDHGA2	PCDHGB5	0.7893342166651782
JADE3	CCDC137	0.7892751309070213
GINS4	GINS1	0.7892178658377627
SNRPA1	SNRPA	0.7891580486518405
DNAJC2	SCRN1	0.789100817466003
MED7	MED19	0.7890303931980032
NDUFA8	NDUFS1	0.7889515472573712
MRPS26	MRPS5	0.7889048613241527
ZNF395	BICC1	0.7889045587158907
C18orf21	RPP30	0.7888916673315802
HSPB1	CRYAB	0.7888913454829329
DGAT1	TMX1	0.7886807217618486
ZRANB3	RBM43	0.7885660354593784
ITGA3	IL6ST	0.7884919353423832
CGAS	ALKBH2	0.7884302568388383
RAB7A	MPST	0.7884093099423513
MED23	MED13	0.7884051174568787
MTA1	CDK2AP1	0.7884035168082186
CD63	STARD3NL	0.7883389641861808
TSC22D2	TSC22D4	0.7882782535909947
RIOX1	SURF6	0.7882267253275893
ADAM19	MYCBPAP	0.7882204979054395
BANP	WASHC4	0.7881358827764685
ATP5F1A	ATP5PO	0.7880010208368458
VPS45	TUBA1B	0.7879844424585237
NDUFA8	MT-ND4	0.787870892331757
RPP38	RPP30	0.7878378425176966
SMARCA5	FAM111A	0.7878297729567844
SON	BCLAF1	0.7877479750901364
KRR1	ZCCHC7	0.7876731196790226
ZNF668	RRP7A	0.7876670838045053
CCDC137	PARP2	0.7876000573399824
PAK4	SSX2IP	0.7875793239080775
EPHX2	CD207	0.7875742380690358
PFKFB2	PAK6	0.7875230512722661
NDUFB11	NDUFV2	0.7875011899405522
BICRAL	DPF2	0.7874971398057835
COX6A1	IDH3B	0.787449720388027
ZNF668	TBL3	0.7873637908808633
DEDD	FAM172A	0.7873466175349558
RRP7A	PARP2	0.7872715115335867
HNRNPA3	HNRNPA1	0.7871640679151791
SMARCA5	SUPT16H	0.7871119528173863
MFF	SLC2A10	0.7871018467782933
NDUFA7	NDUFS4	0.7870174805313789
PMPCB	MMAB	0.7869548059154711
RBBP6	SART1	0.7868181691429097
DISC1	CLK3	0.7868123469361752
RNPEP	WDTC1	0.7867903734645816
TUBGCP2	MZT2B	0.7866937935038649
NDUFB6	MT-ND4	0.786622429195887
C12orf43	SURF6	0.7865059071744248
ARID1B	SMARCC1	0.7864794381468434
PCDHA6	PCDHB14	0.786474363454725
CRTC2	SIK3	0.7864705739892105
AKAP12	DDAH1	0.78633010249066
CUL4A	COPS6	0.7863266012902367
NDUFB6	NDUFV1	0.786308579064621
PC	IDH3B	0.7862744091473398
POLR2L	POLR2H	0.7861380737177629
PHF3	TESK2	0.7860631444259393
PRPF40A	SF3B2	0.7860375117989986
UQCRQ	COX7A2L	0.785936986462927
MTERF3	MRPL51	0.7858815666166197
HARS1	GSPT1	0.7858297583212528
SF3B1	SNRPA	0.7857852961466686
MRPL23	MRPL58	0.7857557585980339
CCDC137	RIOX2	0.7857488837277441
SEPTIN9	SEPTIN5	0.7857277680377437
GTF2I	IWS1	0.7856907499366058
TUBB2A	FBXL20	0.7856727900614192
PCDHGA10	PCDHGB7	0.7856589066153156
ATP5PB	ATP5PD	0.7855893560647803
MTX1	ZBED8	0.7854621964934408
LEMD3	RGPD1	0.7851532045609347
SNRPA1	RBM17	0.7850466702918757
TMEM161A	SLC19A2	0.7850391570715792
SH3RF3	TP73	0.7849868184469443
EIF4E	EIF4G1	0.7849744956648723
NDUFA9	NDUFAB1	0.7848833595587673
TRERF1	GTF2I	0.7848822323882972
MRPL50	MRPL19	0.7848223360354674
DYRK4	DTX4	0.7847948595937612
CSGALNACT2	PREB	0.784662722923122
MRPS34	NOA1	0.784642988491383
NPM1	DDX52	0.7842407798929614
ZNF668	UTP11	0.7842086397212998
MRPL42	MRPL9	0.7841862536477797
SPIRE1	MEX3B	0.7841842048153731
DCP1A	DCP1B	0.7841789621061592
ATP5PF	ATP5PB	0.7841522822370244
SH3RF3	PPM1H	0.7840838645828312
ERRFI1	GAREM2	0.7840740576772062
DDX55	KNOP1	0.7840682709505086
NOA1	MRPS21	0.7839725822833482
IMMP2L	YME1L1	0.7839663445371718
NDUFA9	NDUFB11	0.7839457045516809
POLR3G	POLR2H	0.7839343359539447
RPL6	SPTLC3	0.783877403920321
GRHPR	BIN1	0.7838193782488629
RBM25	SRRM2	0.7837551994350636
RUVBL2	RUVBL1	0.7837543774249299
CHFR	TUBB2A	0.7836956103157218
NARS1	MAP2K1	0.7836529324070447
MEMO1	GNL1	0.7835158208400342
MED9	CCNC	0.7833951545755703
ARL6IP6	LEMD2	0.7833801752442058
ZNF593	RIOX2	0.7833530412331365
FBXL20	TUBA8	0.7833453685375055
CDYL	ZNF217	0.7833108394760263
SMARCC2	DPF2	0.7833031210257615
SMARCD2	DPF2	0.7832983164616271
FAM110A	SH3BP5L	0.7832653047480831
ETFA	ETFB	0.7832292388293401
RRS1	SURF6	0.7832131528831312
RPL26	SERBP1	0.7831628166602926
IRF2BP2	NSUN2	0.7831421682718169
CDK19	CCNC	0.7830911476199443
DNAJB2	TBC1D19	0.7830643543363134
NPM1	RSL1D1	0.7830065879282616
DDX47	ZNF593	0.7829987735589893
UTP3	GNL2	0.7829711111651813
MT-ND4	NDUFA13	0.7829591176957786
MTA1	MBD3	0.7829118833193488
PCDHGA10	PCDHGC4	0.7829117212328195
PDHA1	GFER	0.7828385585814607
NDUFA7	NDUFV1	0.7827764211516786
CDC40	PRPF3	0.7827446741527515
SNRPA1	SON	0.7826040774040852
VPS35	VPS26A	0.7825618659086501
RBM28	UTP3	0.7825557643934699
RPS16	STRAP	0.7825219211064653
ZDHHC18	SPTLC3	0.7825006776559689
SAP30L	BCL11A	0.7824368288926182
PRSS12	BRICD5	0.7823375940938118
PLD1	IQCA1	0.7823214001959117
TLCD4	TBC1D8	0.7823026406975259
PSMC5	PSMA5	0.7822985683130873
MTF2	SAP30L	0.782280758405315
KRR1	DDX55	0.7822803360738939
MPHOSPH10	NOP53	0.7822125763795629
UTP3	SDAD1	0.7821027287342771
ASPH	BCAP31	0.7820780976372823
SLC39A7	RCN1	0.7820446352398828
WDR3	RIOX2	0.7820083685920963
PBRM1	SMARCA4	0.7819739078601095
DDX10	KNOP1	0.7819326273548599
NDUFC2	NDUFV2	0.781730478529216
ZC3H14	SREK1	0.7817165737482684
EIF3K	EIF3J	0.7817140828894011
MRPL52	MRPL19	0.7816369612359735
DDX47	NOP53	0.7815006485819886
DNAJB2	TOR1AIP1	0.7814488417314661
SAP30L	GATAD2B	0.7813831345167618
MTX1	ABCB7	0.7813761241330625
OSBPL9	AFTPH	0.7813375877067407
NDUFC2	MT-ND4	0.7812931211040605
ATP5F1A	ATP5PB	0.781174927352178
JADE3	PARP2	0.7810468817960594
DPP7	QSOX2	0.7810439970711368
NOP53	C1D	0.7810383042790993
ADARB1	TRIM56	0.780973831240703
METTL9	DDR1	0.7809097607305957
ARFGEF1	SLC38A10	0.7809015781886169
MRPS25	MRPL28	0.780875951423165
MPHOSPH10	DDX47	0.7808603695379991
GNL2	UTP11	0.78084481326015
NEO1	INSR	0.7807836679793327
CLK3	APOBEC3C	0.7807197780601796
SMARCD2	SMARCD3	0.7806863850389475
SON	SPINDOC	0.7806525325849561
SDAD1	PARP2	0.7806338219966249
DGAT1	CLPTM1	0.7806062253463923
TGIF2LX	ARID4A	0.7805946385553442
ING1	SAP30L	0.780588514292872
NDUFB6	NDUFB8	0.7805321233909868
PTPRS	PACSIN3	0.7804677836827735
LIN37	E2F4	0.7804589280905374
HNRNPH1	LSM2	0.7804517269522359
SMARCA2	ARID1A	0.7803591675406296
SH3RF3	PARP8	0.7803272182032537
ATP5IF1	ATP5F1A	0.7803073964635885
GATAD2A	SAP30L	0.7803067582125505
RPS8	RPL30	0.780265270005542
PSMD5	PSMC4	0.780242643461852
NDUFB9	NDUFS8	0.7802254245011101
DDX47	ZFP91	0.7801840141362483
ZDHHC7	DYM	0.7801544472104844
RPS15	RPL13	0.7801421559859584
COPB2	STT3B	0.7801412200347411
NDUFC2	NDUFB4	0.7799683310405032
NDUFB11	NDUFV1	0.7799580439554227
RBM34	RIOX2	0.7798720334292223
RBBP4	PHF1	0.7797862771572017
DDX27	SURF6	0.77978268405883
MRPL48	MRPL53	0.7797611522306821
MAP3K3	WWTR1	0.7797281506508412
NDUFC2	NDUFA9	0.7796691492143055
PSPH	YARS1	0.7796162922466195
NPM1	NOP53	0.7795984893553896
PFKFB2	RFX7	0.7795840206105176
TANC2	BAG2	0.7795309742041009
DDX47	RSL1D1	0.7795000004065072
SETD2	RSRC2	0.7794525822968056
HSP90B1	CANX	0.7794314551869181
MED9	CCDC138	0.7792813541809294
MRPL47	MRPL14	0.7792656520529866
ALS2	CLK3	0.7792313547391129
MT-ND4	NDUFB11	0.7792052874292229
SMARCC2	SMARCD1	0.7792042301868558
LEMD3	TBC1D19	0.779173641748017
LSM2	PRPF3	0.7791706658661516
NDUFB8	NDUFS4	0.779141448141967
FBXO28	LDB3	0.7791196642757411
JADE3	NOL12	0.7791071228419519
SMARCC2	BICRAL	0.7790796536445339
MED9	POLR2I	0.7790788288045533
NOC4L	NOP14	0.779032978310424
PUSL1	TSEN34	0.7790102174267127
SEPHS1	PGLS	0.7788789107263467
THOP1	RAB25	0.7788595957885476
RRP7A	TMA16	0.7788172429901093
KDM1A	ZNF608	0.7788008132804245
CCDC12	SF3B1	0.7787720172541109
TERF1	TINF2	0.7787612018754231
DCP1B	EDC3	0.7787008596785644
ACD	TSC22D1	0.778605989884323
STK35	RPS19	0.7785612133256767
SSX2IP	LNX1	0.7784364060690516
TRRAP	KCTD15	0.7784036558503273
BCLAF1	SRSF6	0.7783495503111418
NDUFS1	NDUFB8	0.7783276285770615
MYL2	TUBA8	0.7783238715673487
SMARCAL1	KMT5C	0.778237317091209
CHD1	INO80E	0.7782097258983078
GDI1	SYTL4	0.778188391859734
TIMMDC1	NDUFS2	0.7781623291671692
RFWD3	RPA2	0.7781230286189051
SF3B4	SYF2	0.7779502510357036
WEE1	MAPKBP1	0.7778911932070411
RNF20	WASHC4	0.7778603511982776
CCT6A	TXNDC9	0.7778182508392196
DNAJB2	NUP155	0.7777866987953844
TRIM4	SYTL4	0.777703302562008
SUPT16H	FAM111A	0.7775883773215938
SERTAD4	IER5	0.7775854943508835
NPM1	RIOX2	0.7775750400855646
TCIRG1	ATP6V1C2	0.7775643195185913
RBFA	ABCB7	0.7775590392125927
ING1	BRMS1L	0.7775371473585323
USP33	TRIP6	0.7774411571608203
PREP	GLRX	0.7774256476839452
SNRPA	SF3B2	0.7774095218453476
YWHAG	SAMD4B	0.7773996948175365
POLR2A	POLR2C	0.7773460248282322
CTDSPL2	KPNA2	0.777344179329289
SPTY2D1	DDX10	0.7772877366217089
ATL2	LMAN1	0.7772697629216215
PIK3AP1	WASF2	0.77720063374704
RIOX2	PARP2	0.7772002732241168
NDUFS1	TMEM126B	0.7771584294117639
POP1	POP4	0.7771422044581824
DGAT1	ASPH	0.7770532116654455
GAREM2	MAP4K5	0.7770225889213316
SUPT16H	DKC1	0.7769880065207911
NDUFA9	NDUFA8	0.7769613298377891
CHFR	FBXL20	0.7768860094003104
DDX47	DDX52	0.7768354062755377
MRPL47	MALSU1	0.7767810571262558
GNL2	SLBP	0.7767119027132032
CSGALNACT2	ASPH	0.7766985450949299
DDX55	UTP3	0.7766693338065314
HMGA1	RRP7A	0.7766404847852864
CSNK2A3	IWS1	0.7766347691191666
ALDH6A1	HADH	0.7766030149092337
URGCP	TOM1	0.7765941296016506
KRR1	HMGA1	0.7765876506308513
HSP90B1	RCN1	0.776579726698904
GNB4	GNAS	0.7765685439608165
KIF18A	SKA1	0.7765321358402296
DISC1	DTNA	0.776512086077194
CERT1	OSBPL9	0.7764094568059381
KRR1	SPATS2L	0.776219628776009
CBARP	SH2B3	0.7761881114993144
LRRC59	SLC39A7	0.7761715898868017
CRABP2	SH3GLB2	0.7761685830503546
NDUFA8	TMEM126B	0.7761062941066481
RPF1	DDX10	0.7760871708621269
MRPL53	MRPL15	0.7758141633207303
RHBDD1	C6orf47	0.7758054037071229
SDAD1	NOL7	0.7757164595113796
RBBP6	SON	0.7756967371524884
CCDC25	RNPEP	0.7756199400542322
GATAD2A	GATAD2B	0.7755983961036356
NOP53	NPM3	0.7755923400321167
NDUFB6	NDUFS8	0.7754618960351279
MPHOSPH10	RIOX2	0.7754142683306378
SNX1	VPS26A	0.7752643134311644
SLC7A11	ABHD17A	0.7752463989336352
ZNF593	ZFP91	0.7752342259982908
MTA1	SAP30L	0.7751377059544624
UTP3	CCDC137	0.7750591852075015
MRPS34	MRPS2	0.7750485607951918
CTNNA1	CTNNB1	0.7750334741982975
KRR1	DDX10	0.775029437383942
ZC3H3	MAST3	0.7750152707578104
SREK1	SPINDOC	0.7749351669145103
CAPZA2	CD2AP	0.7749347447983829
PTK2	TRIM62	0.7748830175820407
HSP90B1	CALR	0.7748685055018738
SH3RF3	TESK2	0.7747286856470035
MRPL46	MRPL22	0.7746019477047219
RAD17	RFC2	0.7745968665127719
DDX47	JADE3	0.7744906365735552
JADE3	ESF1	0.7744573013387258
SDAD1	ZFP91	0.7744557476167029
ILVBL	DYM	0.7744503051575056
CCDC12	SF3B2	0.7744403084917955
PPP1R10	KNL1	0.7744134242931354
FRMD1	BRICD5	0.7744014751420337
SCAMP1	SNX7	0.7743223860495376
GNPTG	CLGN	0.7742628350168754
ZNF407	VWCE	0.774164950552747
MRPL10	GADD45GIP1	0.7741639873353031
P4HA2	CALU	0.7741536366507367
PRPF40A	BCLAF1	0.7741170673551666
PHF1	ZNF521	0.7741158739702154
RPL13	LARP4	0.7740956385411432
SMARCC2	SMARCE1	0.7740868401160129
MRPL46	MRPL57	0.7740731484334129
ZNHIT1	ACTR8	0.774060951894215
NDUFV3	NDUFB11	0.773993997283954
MRPL47	MRPL42	0.7739528063210624
TMA16	ESF1	0.773948120073796
PBRM1	SMARCE1	0.7739461944588727
ASPH	PTPN1	0.7739368165261482
ADRM1	PSMC1	0.7739349099804583
SRSF11	SRSF6	0.7738676923053711
MRPL57	MALSU1	0.7738654676768043
HMGA1	RIOX2	0.7738631843098235
NDUFS2	NDUFS8	0.773840052657296
KRR1	DDX31	0.7738238639440477
MT-ND4	NDUFV2	0.7738137977847828
MRPL10	MRPL51	0.7737657008288767
WDR3	SURF6	0.7737081621018378
GOLM1	GALNT2	0.7737036041207644
ACBD3	RFK	0.7736864327914936
GNPTG	MXRA7	0.7735472895013331
VIPR2	PXN	0.7735253600394588
EPHX2	S100A16	0.7734232689530964
NDUFAF4	NDUFB9	0.7734203343080248
RAB1B	TPK1	0.7733867098039666
NDUFC2	NDUFV1	0.7733858219398393
NDUFS2	NDUFS4	0.7733406340388465
RPL35	RPS10	0.7733252996335308
DDX47	CCDC137	0.7732903305740518
HNRNPL	HNRNPR	0.7732835796548732
ATP7A	CLEC2D	0.7730912850148858
RMND1	ATP5PO	0.7730860767400136
RHBDD1	CSGALNACT2	0.7730482444162972
MEAK7	OLA1	0.773033355403539
GRHPR	GSTZ1	0.7730304923292213
DCLRE1B	TERF2	0.7730135614769077
NAALAD2	OLFM2	0.7729878978653631
ST3GAL5	THBS3	0.7729782916713873
ZNF668	NOP14	0.7729498784807395
DDX55	URB2	0.7729488214816663
TBC1D22B	NCDN	0.7729463378141439
UTP3	C12orf43	0.7729456582321464
C1D	TBL3	0.77289781106758
CGAS	KMT5C	0.772897612011488
SMARCD2	SMARCA4	0.7728951014227996
RSRC2	SREK1	0.7728301360241788
MRPL14	MALSU1	0.7727953692210977
DTNA	APOBEC3C	0.7727799856136455
ASPH	RCN1	0.7727092515195452
ITGA3	NEO1	0.7726697093802058
SNRNP200	TOE1	0.7726519457925708
MPHOSPH10	SDAD1	0.7725962756489629
VPS45	SPTLC3	0.7725922436617817
LRP1B	CLEC16A	0.7725910839714683
TCOF1	UBTF	0.7725011581674229
PCDHGA11	PCDHGB5	0.7724756000361132
HEBP1	GLRX	0.7724741502157824
TBL3	NOL12	0.7724593304113555
DDX55	UTP11	0.7724460949078409
KLK6	WIZ	0.7724334593356983
TGIF2LX	ING1	0.7723732657947419
MRPS11	MRPS2	0.7723122203984703
CUL4A	COPS7B	0.7722427148905399
GUSB	NDST2	0.7721932814905171
CLGN	CALR	0.7721618827496476
STAT1	STAT2	0.7720901436432279
GADD45GIP1	MRPL15	0.7720175335405192
NDUFB8	TMEM126B	0.7719602155302697
TAF9B	TAF8	0.7718389792989228
RPL5	RPL13	0.7717731781072144
JADE3	UTP11	0.7717600737328941
TSPYL5	PDZRN3	0.7717247315400236
NDST2	ITGB2	0.771718972173653
EIF3I	EIF3M	0.7716699492683846
ASH1L	ALKBH5	0.7716530815278022
CDK5RAP2	CEP152	0.7715791169284819
PSRC1	RPL13	0.7714682997356195
PPIE	SYF2	0.7714531065333228
EHD1	HEBP1	0.7713890345418437
TBC1D8	FAM160B1	0.7713825490257081
RBBP6	PNN	0.7713471045569726
NDUFB11	NDUFB9	0.7712554776918602
RRP7A	RIOX2	0.7712540943476635
PLPBP	DNM1L	0.7712050045395387
NDUFC2	TMEM126B	0.7711830407634935
SPTLC3	TUBA8	0.771137864710099
EIF4A2	EIF4G3	0.7711220621806144
SLC19A2	MGST2	0.7711177898125104
ZYX	ENAH	0.7711162185468184
WDR3	DDX27	0.7711022211168287
GNPTG	DNAJB11	0.7710557870568858
DRAP1	GSTZ1	0.7710149757762673
BICRAL	SS18L1	0.7709695213125562
H6PD	ITGB2	0.770885811576293
WDR3	NPM3	0.7708400750917043
UQCRQ	COX6C	0.7707484104426403
SMARCA2	DPF2	0.7707448358620141
FAM32A	RIOX2	0.7707344037843971
TAF1B	TAF1C	0.7707122834830751
PRDX1	PRDX3	0.7706946622573367
RPL37A	RPL17	0.7706894146426169
YJU2	ZDBF2	0.7706451997703753
EIF4G3	EIF4A1	0.7705842447709433
DISC1	PGM2	0.7705558983672771
MRPL53	MRPL51	0.7704617188918385
PSMD5	USP14	0.770347623410316
FOCAD	SNX19	0.7703144098024253
RANBP2	RGPD6	0.7703074843656316
BCLAF1	SART1	0.7702633632232422
PPIG	RBBP6	0.7702375082218422
SDAD1	NOP2	0.770227135666189
SPTY2D1	SDAD1	0.7702014062757367
MRPL37	MTERF3	0.7701991834812525
NOP53	NOP2	0.7701900642129835
CANX	MXRA7	0.7701524227283505
NGRN	MALSU1	0.7701357722557939
YWHAG	MAST2	0.7701061917485763
CENPN	CENPT	0.7700848076784605
MYBL2	SAP30L	0.7699601891853748
FBXL20	RPL6	0.769841563178329
CHCHD3	SAMM50	0.7697983270087612
UTP14A	DDX31	0.7697568468824221
